territoryid;name;countryregioncode;group;salesytd;saleslastyear;costytd;costlastyear
1;Northwest;US;North America;7887186.788;3298694.494;0;0
2;Northeast;US;North America;2402176.848;3607148.937;0;0
3;Central;US;North America;3072175.118;3205014.077;0;0
4;Southwest;US;North America;10510853.87;5366575.71;0;0
5;Southeast;US;North America;2538667.252;3925071.432;0;0
6;Canada;CA;North America;6771829.138;5693988.86;0;0
7;France;FR;Europe;4772398.308;2396539.76;0;0
8;Germany;DE;Europe;3805202.348;1307949.792;0;0
9;Australia;AU;Pacific;5977814.915;2278548.978;0;0
10;United Kingdom;GB;Europe;5012905.366;1635823.397;0;0
